date,latitude,longitude,elevation,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_speed_180m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_direction_180m,wind_gusts_10m,temperature_80m,temperature_120m,temperature_180m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
2026-04-01 11:00:00+00:00,37.375,-6.0,15.0,15.737,47.0,4.448561,12.690903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.4,1020.58844,0.0,0.0,0.0,0.0,41740.0,0.12,0.24804886,0.9486686,11.753876,19.373219,20.898613,22.932877,40.030197,41.98713,42.207226,42.455162,28.44,13.987,13.287001,12.387,18.937,14.187,16.387,16.837,0.315,0.321,0.334,0.361,0.406
2026-04-01 12:00:00+00:00,37.375,-6.0,15.0,17.637,42.0,4.565485,14.741516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.2,1020.4007,0.0,0.0,0.0,0.0,42480.0,0.18,0.36765626,1.1711444,13.755579,23.708124,25.233404,26.250393,47.12111,48.07754,47.89135,47.77924,34.92,15.487,14.687,13.787001,21.737,16.137,16.337,16.837,0.312,0.32,0.334,0.361,0.406
2026-04-01 13:00:00+00:00,37.375,-6.0,15.0,19.337,38.0,4.6569295,17.242828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.5,1019.7121,0.0,0.0,0.0,0.0,43400.0,0.22,0.4719704,1.3923793,14.021525,23.199759,24.458813,25.476198,48.122223,48.14505,47.385983,47.290634,35.64,16.786999,15.987,15.087001,24.187,17.937,16.387,16.837,0.309,0.319,0.333,0.361,0.406
2026-04-01 14:00:00+00:00,37.375,-6.0,15.0,20.837,36.0,5.2130175,19.498165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.7,1018.92285,0.0,0.0,0.0,0.0,44020.0,0.25,0.54502046,1.576847,13.246826,20.65848,21.915691,22.42427,47.20262,48.53239,47.66307,47.602623,36.0,18.087,17.286999,16.387,26.137,19.637,16.286999,16.837,0.306,0.318,0.333,0.36,0.405
2026-04-01 15:00:00+00:00,37.375,-6.0,15.0,22.137,34.0,5.5360436,21.289064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.9,1018.1319,0.0,0.0,0.0,0.0,44620.0,0.26,0.5803082,1.7605946,11.709688,18.075441,18.837324,19.346441,44.999897,45.806843,44.999897,44.999897,33.839996,19.387,18.587,17.687,27.487,21.187,16.337,16.837,0.302,0.316,0.333,0.36,0.405
2026-04-01 16:00:00+00:00,37.375,-6.0,15.0,23.286999,32.0,5.6677675,22.513342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.9,1017.1406,0.0,0.0,0.0,0.0,45740.0,0.26,0.5732347,1.9447598,10.233123,15.580141,16.595179,17.148247,39.289394,40.314034,40.601215,39.03552,30.599998,20.687,19.887,18.987,28.237,22.437,16.687,16.837,0.298,0.314,0.333,0.36,0.405
2026-04-01 17:00:00+00:00,37.375,-6.0,15.0,24.087,29.0,4.9439554,22.57251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.1,1016.3467,0.0,0.0,0.0,0.0,47320.0,0.25,0.52576566,2.130631,10.315115,15.807239,16.610792,17.414474,29.248732,30.068504,29.898815,29.744795,28.08,21.687,20.987,20.087,27.687,23.337,17.036999,16.786999,0.296,0.313,0.332,0.36,0.405
2026-04-01 18:00:00+00:00,37.375,-6.0,15.0,24.286999,29.0,5.116305,21.8802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.6,1015.8485,0.0,0.0,0.0,0.0,47700.0,0.22,0.43598387,2.156289,10.587917,17.533146,18.671474,19.130875,17.818983,19.179106,19.133741,19.798973,28.08,22.387,21.587,20.687,26.237,23.637,17.437,16.786999,0.294,0.311,0.332,0.36,0.405
2026-04-01 19:00:00+00:00,37.375,-6.0,15.0,24.036999,30.0,5.3883476,21.320665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1017.5,1015.7475,6.0,6.0,0.0,0.0,47820.0,0.17,0.32058153,2.094308,10.829959,19.242327,20.724247,21.518847,15.42223,17.418066,17.17599,17.525654,28.44,22.687,21.987,21.087,24.087,23.237,17.786999,16.786999,0.293,0.31,0.331,0.359,0.405
2026-04-01 20:00:00+00:00,37.375,-6.0,15.0,23.237,30.0,4.6960244,20.756702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.7,1015.9423,0.0,0.0,0.0,0.0,48080.0,0.12,0.17535187,1.9959896,8.209263,18.1041,20.380579,21.9718,15.255177,17.354122,17.474865,18.138186,27.0,22.786999,22.187,21.286999,21.337,22.687,18.036999,16.737,0.294,0.31,0.331,0.359,0.405
2026-04-01 21:00:00+00:00,37.375,-6.0,15.0,20.837,36.0,5.2130175,18.757214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,1016.22754,0.0,0.0,0.0,0.0,44980.0,0.06,0.05985279,1.576847,6.2145634,21.288757,25.509243,28.312117,349.99207,3.8784592,8.930518,11.738544,19.08,22.387,21.987,21.286999,17.987,21.487,18.237,16.737,0.296,0.31,0.331,0.359,0.405
2026-04-01 22:00:00+00:00,37.375,-6.0,15.0,18.937,41.0,5.3904057,16.739159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.7,1016.91486,0.0,0.0,0.0,0.0,43300.0,0.04,0.05510359,1.2924008,7.289444,26.042212,31.682047,35.821354,339.77505,354.4471,0.6510448,5.767799,16.199999,21.387,21.387,20.887,16.536999,20.036999,18.286999,16.737,0.298,0.31,0.331,0.359,0.405
2026-04-01 23:00:00+00:00,37.375,-6.0,15.0,17.937,44.0,5.5052123,15.745052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.0,1017.2079,0.0,0.0,0.0,0.0,42800.0,0.04,0.05076173,1.152271,7.42159,26.368616,33.40055,39.601635,337.1663,345.774,352.5687,359.47916,18.359999,20.187,20.487,20.187,15.787001,18.837,18.286999,16.737,0.3,0.311,0.33,0.359,0.405
2026-04-02 00:00:00+00:00,37.375,-6.0,15.0,17.187,49.0,6.3782296,15.492355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.9,1017.10364,0.0,0.0,0.0,0.0,41940.0,0.03,0.028384902,1.0009319,5.3517847,20.833395,28.312117,35.397354,340.3461,341.87805,348.26144,355.33322,16.56,19.687,19.887,19.786999,14.937,17.837,18.237,16.737,0.302,0.312,0.33,0.359,0.405
2026-04-02 01:00:00+00:00,37.375,-6.0,15.0,16.087,52.0,6.2265077,14.407124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.7,1016.8969,0.0,0.0,0.0,0.0,41520.0,0.02,0.022203704,0.87854064,5.0142193,19.137648,25.212852,31.32207,338.9624,343.61038,350.13425,359.34146,12.24,19.187,19.286999,19.286999,13.987,16.887,18.337,16.737,0.304,0.312,0.33,0.359,0.405
2026-04-02 02:00:00+00:00,37.375,-6.0,15.0,15.237,54.0,5.9850397,13.469549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.6,1016.792,0.0,0.0,0.0,0.0,41300.0,0.02,0.021299383,0.79740024,5.2416787,19.48661,25.60053,31.845251,344.05453,348.2749,356.77554,5.8394065,11.159999,18.887,19.187,19.187,13.237,16.087,18.387,16.737,0.306,0.313,0.33,0.359,0.405
2026-04-02 03:00:00+00:00,37.375,-6.0,15.0,14.587001,54.0,5.380721,12.686579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.5,1016.6881,0.0,0.0,0.0,0.0,41280.0,0.02,0.020772181,0.7647607,5.2416787,20.598795,26.67889,31.63087,344.05453,354.98697,3.0939984,11.821464,11.5199995,18.786999,19.187,18.887,12.587001,15.387,18.187,16.737,0.307,0.314,0.33,0.359,0.405
2026-04-02 04:00:00+00:00,37.375,-6.0,15.0,13.987,54.0,4.8227887,11.902414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.2,1016.38477,0.0,0.0,0.0,0.0,41220.0,0.02,0.023088926,0.73567784,5.6920996,21.791153,26.649727,29.655787,341.56494,352.40543,1.5481218,10.491434,12.24,18.387,18.687,18.187,11.937,14.887,17.987,16.737,0.309,0.315,0.33,0.359,0.405
2026-04-02 05:00:00+00:00,37.375,-6.0,15.0,13.337001,57.0,4.99234,11.427648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.9,1016.0812,0.0,0.0,0.0,0.0,40860.0,0.02,0.014306979,0.65926516,4.73506,19.134262,23.803596,26.807312,351.2539,355.68405,3.46817,14.782774,12.24,17.487,17.887,17.487,11.437,14.487,17.786999,16.737,0.31,0.315,0.33,0.359,0.405
2026-04-02 06:00:00+00:00,37.375,-6.0,15.0,12.587001,60.0,5.0249786,10.742949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.9,1016.0765,0.0,0.0,0.0,0.0,40400.0,0.02,0.009393558,0.58395106,4.3349743,16.923828,21.129885,24.94413,355.23645,1.218852,8.820306,20.265789,10.799999,16.687,17.286999,17.286999,10.787001,14.037001,17.536999,16.786999,0.311,0.316,0.33,0.359,0.405
2026-04-02 07:00:00+00:00,37.375,-6.0,15.0,11.887,62.0,4.835161,10.099864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,1016.1718,0.0,0.0,0.0,0.0,40260.0,0.01,0.004207929,0.5298229,3.671294,13.779114,17.87718,21.868332,11.3098955,19.855309,25.016869,32.905247,9.36,15.887,16.786999,16.987,10.087001,13.487,17.286999,16.786999,0.312,0.316,0.33,0.359,0.405
2026-04-02 08:00:00+00:00,37.375,-6.0,15.0,11.037001,65.0,4.7066927,9.128539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.8,1016.9649,0.0,0.0,0.0,0.0,39720.0,0.01,0.005240015,0.46133476,4.32,14.799459,18.204042,21.434364,360.0,18.435053,24.537718,29.147985,9.36,15.087001,16.387,16.587,9.787001,12.987,17.036999,16.837,0.313,0.317,0.331,0.359,0.405
2026-04-02 09:00:00+00:00,37.375,-6.0,15.0,10.987,68.0,5.3071165,9.299992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.4,1017.5635,0.0,0.0,0.0,0.0,39000.0,0.01,0.012934649,0.42039078,3.671294,12.72283,16.1198,18.875126,11.3098955,25.114815,29.427368,34.90257,9.0,14.687,16.187,16.387,10.687,12.637,16.786999,16.837,0.314,0.318,0.331,0.359,0.405
2026-04-02 10:00:00+00:00,37.375,-6.0,15.0,12.987,63.0,6.10667,11.46351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.7,1017.8758,0.0,0.0,0.0,0.0,39380.0,0.03,0.101346925,0.55446017,3.7585104,11.119281,14.336861,16.80857,16.699326,29.054508,38.884502,46.73567,10.08,14.187,15.787001,15.987,15.337001,12.887,16.536999,16.837,0.314,0.318,0.331,0.359,0.405
2026-04-02 11:00:00+00:00,37.375,-6.0,15.0,16.187,50.0,5.7510133,14.447163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.3,1018.4947,0.0,0.0,0.0,0.0,41200.0,0.10000001,0.23486754,0.92100686,4.6938257,6.489992,14.799459,17.673029,32.471172,33.6901,48.94529,56.63362,14.04,14.487,15.487,15.587001,20.536999,13.987,16.387,16.887,0.312,0.318,0.331,0.359,0.405
2026-04-02 12:00:00+00:00,37.375,-6.0,15.0,19.237,42.0,6.008604,17.881094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.3,1018.5136,0.0,0.0,0.0,0.0,42440.0,0.17,0.37368363,1.2944281,5.991594,8.587338,9.387651,10.1887,57.264786,56.976128,57.528828,57.99466,16.56,17.087,16.387,15.487,24.286999,16.337,16.387,16.887,0.309,0.317,0.331,0.358,0.404
2026-04-02 13:00:00+00:00,37.375,-6.0,15.0,20.987,34.0,4.525254,20.02846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.8,1018.02527,0.0,0.0,0.0,0.0,45140.0,0.23,0.49005556,1.6411984,7.289444,10.495713,10.966713,11.440979,69.775055,67.83361,66.801384,65.85446,20.519999,18.587,17.786999,16.887,26.937,18.786999,16.487,16.887,0.305,0.316,0.331,0.358,0.404
2026-04-02 14:00:00+00:00,37.375,-6.0,15.0,22.137,32.0,4.6646066,21.98543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.2,1017.4331,0.0,0.0,0.0,0.0,45880.0,0.27,0.5599708,1.8139915,6.12,7.729527,8.217153,8.217153,61.92762,62.24156,61.189304,61.189304,20.519999,19.487,18.687,17.786999,28.837,20.887,16.437,16.887,0.3,0.314,0.33,0.358,0.404
2026-04-02 15:00:00+00:00,37.375,-6.0,15.0,23.337,29.0,4.297468,23.693771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.5,1016.7416,0.0,0.0,0.0,0.0,46740.0,0.28000003,0.5933675,2.0367687,4.2136917,5.95906,5.634891,5.634891,70.01681,64.98315,63.435013,63.435013,16.56,20.687,19.786999,18.887,29.487,22.387,16.687,16.887,0.296,0.312,0.33,0.358,0.404
2026-04-02 16:00:00+00:00,37.375,-6.0,15.0,24.187,27.0,4.0077686,24.741514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.7,1015.9478,0.0,0.0,0.0,0.0,47600.0,0.28000003,0.57120174,2.2038682,1.8,2.6208394,2.7416782,2.7416782,90.0,74.054535,66.801384,66.801384,10.08,21.786999,20.987,19.987,29.137,23.487,16.987,16.837,0.292,0.31,0.329,0.357,0.404
2026-04-02 17:00:00+00:00,37.375,-6.0,15.0,24.637,27.0,4.3923225,24.57602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.1,1015.35156,0.0,0.0,0.0,0.0,48460.0,0.26,0.5046904,2.2639322,1.9386592,1.8,1.5273507,1.2979984,201.80147,216.86998,224.9999,213.6901,7.2,22.487,21.786999,20.887,28.187,24.137,17.337,16.837,0.289,0.308,0.329,0.357,0.404
2026-04-02 18:00:00+00:00,37.375,-6.0,15.0,24.786999,29.0,5.5471063,23.432737,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1016.7,1014.953,24.0,0.0,23.0,14.0,47040.0,0.23,0.4234372,2.221617,5.3517847,8.669949,9.178235,9.422101,222.27362,228.36655,228.17992,226.54811,11.879999,22.987,22.187,21.286999,26.637,24.387,17.687,16.837,0.288,0.307,0.329,0.357,0.404
2026-04-02 19:00:00+00:00,37.375,-6.0,15.0,24.536999,32.0,6.7575083,22.444,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1016.5,1014.752,48.0,0.0,46.0,27.0,45640.0,0.20000002,0.32074755,2.0961592,8.669949,16.08761,17.610588,18.864824,228.36655,229.53786,229.14471,228.09415,20.16,23.187,22.286999,21.387,24.437,24.187,18.036999,16.786999,0.288,0.306,0.328,0.357,0.404
2026-04-02 20:00:00+00:00,37.375,-6.0,15.0,23.587,37.0,8.048113,21.547974,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1016.5,1014.74634,72.0,0.0,69.0,41.0,44220.0,0.16,0.19763143,1.8344549,10.464797,20.240198,21.533897,22.039528,229.18501,231.49931,231.78893,231.63248,25.199999,22.887,22.187,21.286999,22.137,23.587,18.337,16.786999,0.289,0.305,0.328,0.357,0.404
2026-04-02 21:00:00+00:00,37.375,-6.0,15.0,21.437,46.0,9.336921,19.926807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.9,1015.1329,48.0,0.0,46.0,27.0,42820.0,0.12,0.06614005,1.3800968,9.178235,17.873556,16.58346,14.24163,228.17992,235.66972,242.87877,249.27435,23.4,21.786999,21.687,21.087,19.637,22.387,18.536999,16.786999,0.291,0.305,0.328,0.357,0.404
2026-04-02 22:00:00+00:00,37.375,-6.0,15.0,18.637,57.0,9.949603,17.746614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.5,1015.715,24.0,0.0,23.0,14.0,41420.0,0.07000001,0.027164137,0.92429876,6.1094027,12.245293,9.255571,10.383987,224.9999,245.69547,283.49576,326.3099,18.0,20.286999,20.987,20.786999,17.036999,20.737,18.637,16.786999,0.293,0.306,0.327,0.357,0.404
2026-04-02 23:00:00+00:00,37.375,-6.0,15.0,16.337,64.0,9.5121975,15.769939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.1,1016.29956,0.0,0.0,0.0,0.0,40020.0,0.04,0.0008788574,0.66940165,3.0547013,7.2,10.829958,19.09358,224.9999,270.0,338.5522,2.1610355,13.679999,19.087,20.286999,20.387,14.887,19.237,18.687,16.786999,0.296,0.307,0.327,0.357,0.404
2026-04-03 00:00:00+00:00,37.375,-6.0,15.0,15.187,63.0,8.189533,14.502985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.5,1016.69183,0.0,0.0,0.0,0.0,40420.0,0.02,0.0,0.63929033,1.4399999,6.1305785,13.698934,22.253124,270.0,319.7637,356.98727,9.309866,11.159999,18.786999,19.786999,19.786999,13.487,17.987,18.737,16.786999,0.299,0.308,0.327,0.357,0.404
2026-04-03 01:00:00+00:00,37.375,-6.0,15.0,14.537001,58.0,6.3676224,13.242302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.8,1016.9872,0.0,0.0,0.0,0.0,40800.0,0.01,0.0006980018,0.69599473,2.5959969,9.746631,15.273505,22.180206,326.3099,355.76367,8.130019,13.134034,9.36,18.887,19.387,19.187,12.537001,16.837,18.786999,16.786999,0.302,0.309,0.327,0.357,0.404
2026-04-03 02:00:00+00:00,37.375,-6.0,15.0,13.987,55.0,5.086235,12.173489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.1,1017.28314,0.0,0.0,0.0,0.0,41200.0,0.01,0.012958336,0.71968096,4.2136917,13.556282,16.965895,21.868332,340.0168,10.713074,17.281584,20.224945,8.64,18.786999,18.887,18.487,11.837001,15.887,18.737,16.786999,0.304,0.31,0.327,0.357,0.404
2026-04-03 03:00:00+00:00,37.375,-6.0,15.0,13.287001,56.0,4.6916986,11.314782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.3,1017.4783,0.0,0.0,0.0,0.0,40820.0,0.01,0.015049487,0.6724074,4.73506,16.394829,19.483284,23.090569,351.2539,19.23077,27.511923,30.963696,9.36,17.987,18.187,17.786999,11.387,15.137,18.587,16.786999,0.305,0.311,0.327,0.357,0.404
2026-04-03 04:00:00+00:00,37.375,-6.0,15.0,12.687,60.0,5.119149,10.760098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.5,1017.6742,0.0,0.0,0.0,0.0,40420.0,0.02,0.013272359,0.5877863,5.04,18.193361,22.180206,25.741888,360.0,27.072004,35.75398,42.16582,10.799999,16.987,17.387,17.087,11.187,14.587001,18.286999,16.837,0.306,0.311,0.327,0.356,0.404
2026-04-03 05:00:00+00:00,37.375,-6.0,15.0,12.087001,62.0,5.0242457,10.132545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.8,1017.9698,0.0,0.0,0.0,0.0,40040.0,0.02,0.011608346,0.53684205,5.0911684,19.881649,24.522314,28.312117,8.130019,31.675428,40.236294,48.608574,11.879999,16.087,16.587,16.387,10.887,14.087001,18.036999,16.837,0.307,0.312,0.327,0.356,0.404
2026-04-03 06:00:00+00:00,37.375,-6.0,15.0,11.237,64.0,4.6745505,9.200191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.2,1018.36365,0.0,0.0,0.0,0.0,39980.0,0.02,0.0099024875,0.48084682,5.1544156,21.26744,26.28,30.10685,12.094739,33.959103,41.11199,48.878624,11.5199995,15.287001,15.887,15.787001,9.937,13.487,17.786999,16.837,0.308,0.313,0.327,0.356,0.404
2026-04-03 07:00:00+00:00,37.375,-6.0,15.0,10.437,64.0,3.915249,8.2842865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.7,1018.8576,0.0,0.0,0.0,0.0,39920.0,0.02,0.008351863,0.45596552,4.896529,22.180206,27.059933,31.828968,17.102825,35.75398,40.683887,46.37476,11.159999,14.687,15.287001,15.187,8.937,12.937,17.487,16.887,0.309,0.313,0.328,0.356,0.404
2026-04-03 08:00:00+00:00,37.375,-6.0,15.0,10.487,63.0,3.738611,8.282434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.2,1019.3571,0.0,0.0,0.0,0.0,39860.0,0.02,0.009648702,0.4701959,5.0142193,21.599998,26.826641,32.32992,21.037588,36.86998,40.10085,45.451088,11.5199995,14.287001,14.787001,14.687,9.287001,12.687,17.237,16.887,0.31,0.314,0.328,0.356,0.404
2026-04-03 09:00:00+00:00,37.375,-6.0,15.0,11.937,58.0,3.9291513,9.679325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.8,1019.9652,0.0,0.0,0.0,0.0,40660.0,0.03,0.020098316,0.5875335,5.634891,18.723461,24.485292,32.353966,26.564985,37.97166,41.42357,47.254597,13.679999,14.187,14.287001,14.187,11.937,12.637,16.987,16.887,0.31,0.314,0.328,0.356,0.404
2026-04-03 10:00:00+00:00,37.375,-6.0,15.0,14.287001,51.0,4.282853,11.930998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.5,1020.679,0.0,0.0,0.0,0.0,41480.0,0.04,0.12775506,0.79902804,6.792466,14.618837,20.88,31.435646,32.005356,37.99879,43.602894,50.110477,16.56,14.387,13.987,13.787001,15.987,12.887,16.737,16.937,0.31,0.314,0.328,0.356,0.403
2026-04-03 11:00:00+00:00,37.375,-6.0,15.0,16.587,44.0,4.280463,14.055048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.9,1021.0928,0.0,0.0,0.0,0.0,42280.0,0.06,0.24237633,1.058136,7.9932966,12.496718,18.335276,29.808346,35.837746,41.49638,46.5911,52.853233,20.16,14.987,14.287001,13.987,19.687,13.737,16.536999,16.937,0.308,0.314,0.328,0.356,0.403
2026-04-03 12:00:00+00:00,37.375,-6.0,15.0,18.687,37.0,3.697947,16.027132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.9,1021.1059,0.0,0.0,0.0,0.0,44860.0,0.11,0.3632253,1.3587172,9.673221,13.783817,18.440998,27.36947,44.999897,49.236485,51.34017,54.63746,24.48,16.387,15.587001,15.087001,22.737,15.687,16.437,16.937,0.305,0.313,0.328,0.356,0.403
2026-04-03 13:00:00+00:00,37.375,-6.0,15.0,20.786999,31.0,3.0366266,18.63202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.5,1020.71936,0.0,0.0,0.0,0.0,47420.0,0.18,0.48398778,1.6949141,11.592894,17.0763,19.67195,24.162947,53.84173,55.304783,55.43741,56.546673,29.16,18.187,17.387,16.687,25.536999,18.237,16.487,16.987,0.3,0.312,0.328,0.355,0.403
2026-04-03 14:00:00+00:00,37.375,-6.0,15.0,22.536999,26.0,2.0664413,20.69267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.1,1020.33057,0.0,0.0,0.0,0.0,50000.0,0.23,0.57932115,2.0227132,12.4811535,19.272614,20.26899,21.068459,56.768288,57.200474,56.592163,56.852993,32.399998,19.887,19.087,18.187,27.536999,20.437,16.536999,16.987,0.296,0.31,0.328,0.355,0.403
2026-04-03 15:00:00+00:00,37.375,-6.0,15.0,23.837,24.0,2.0457716,22.290888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.5,1019.7393,0.0,0.0,0.0,0.0,50660.0,0.26,0.6239214,2.2468925,12.096214,18.504139,19.008545,19.008545,53.471054,52.907085,52.695976,52.695976,32.760002,21.187,20.286999,19.387,28.687,22.036999,16.687,16.987,0.292,0.308,0.327,0.355,0.403
2026-04-03 16:00:00+00:00,37.375,-6.0,15.0,24.786999,24.0,2.8467298,23.431492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.8,1019.04596,0.0,0.0,0.0,0.0,51320.0,0.27,0.61597043,2.3782454,10.948973,16.800856,17.309975,17.81909,43.667847,44.999897,44.999897,44.999897,31.68,22.187,21.387,20.487,29.087,23.286999,16.887,16.937,0.288,0.307,0.327,0.355,0.403
2026-04-03 17:00:00+00:00,37.375,-6.0,15.0,25.337,24.0,3.310233,23.776915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.2,1018.4505,0.0,0.0,0.0,0.0,51980.0,0.27,0.55678874,2.4573123,9.504272,14.84318,15.349684,16.135872,37.30404,39.09386,39.289394,38.65983,29.16,23.087,22.286999,21.387,28.637,24.087,17.187,16.937,0.285,0.305,0.326,0.355,0.403
2026-04-03 18:00:00+00:00,37.375,-6.0,15.0,25.536999,24.0,3.4787388,23.546305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.9,1018.152,0.0,0.0,0.0,0.0,52560.0,0.25,0.44518626,2.486626,6.9153743,11.753876,12.031756,12.819235,38.65983,40.030197,38.92756,38.157276,25.199999,23.786999,22.987,22.087,27.137,24.387,17.587,16.937,0.283,0.303,0.326,0.355,0.403
2026-04-03 19:00:00+00:00,37.375,-6.0,15.0,25.387,24.0,3.3523602,23.23755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.8,1018.05115,0.0,0.0,0.0,0.0,53140.0,0.21000002,0.2924813,2.4646115,4.1046314,7.8954163,8.654987,8.669949,52.124958,46.8476,44.999897,41.63345,20.519999,24.286999,23.587,22.587,24.837,24.187,17.987,16.887,0.282,0.302,0.325,0.354,0.403
2026-04-03 20:00:00+00:00,37.375,-6.0,15.0,24.687,25.0,3.3395782,22.801935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.9,1018.14716,0.0,0.0,0.0,0.0,53720.0,0.17,0.12698363,2.332972,2.2768397,5.991594,6.9153743,7.386582,71.564964,57.264786,51.34017,46.97493,15.84,24.387,23.786999,22.887,22.387,23.587,18.337,16.887,0.283,0.301,0.325,0.354,0.403
2026-04-03 21:00:00+00:00,37.375,-6.0,15.0,23.237,27.0,3.1956105,21.394697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.4,1018.6377,0.0,0.0,0.0,0.0,51400.0,0.12,0.0,2.0816126,1.8,6.9153743,8.913181,10.44,53.13002,51.34017,46.636536,43.602894,11.879999,24.087,23.587,22.887,19.837,22.387,18.536999,16.887,0.286,0.301,0.325,0.354,0.403
2026-04-03 22:00:00+00:00,37.375,-6.0,15.0,21.286999,30.0,3.0072646,19.293884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.1,1019.32465,0.0,0.0,0.0,0.0,49060.0,0.06,0.018545942,1.7730302,2.5959969,9.422101,12.496718,16.055355,33.6901,43.451904,41.49638,42.27363,7.92,23.387,23.087,22.687,17.187,20.687,18.637,16.887,0.29,0.303,0.325,0.354,0.403
2026-04-03 23:00:00+00:00,37.375,-6.0,15.0,19.387,34.0,3.1180153,17.295631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.6,1019.81226,0.0,0.0,0.0,0.0,46740.0,0.02,0.024618138,1.4868734,3.4152596,11.525623,15.580141,20.150354,18.435053,38.65983,40.314034,41.37842,5.7599998,22.487,22.487,22.286999,15.037001,19.187,18.687,16.887,0.294,0.304,0.325,0.354,0.403
